# Quantum number database
# Format: ion_id  energy  tolerance  S  L
# One entry per line
#
2605   188395.370      1.00e+01  2.0   3  ! FeV
2605   195196.470      1.00e+01  1.0   3  ! FeV
2605   195933.160      1.00e+01  1.0   3  ! FeV
2605   196838.700      1.00e+01  1.0   3  ! FeV
2605   204729.740      1.00e+01  2.0   1  ! FeV
2605   204975.190      1.00e+01  2.0   1  ! FeV
2605   205536.210      1.00e+01  2.0   1  ! FeV
2605   208837.950      1.00e+01  1.0   4  ! FeV
2605   209109.880      1.00e+01  1.0   4  ! FeV
2605   209523.710      1.00e+01  1.0   4  ! FeV
2605   212541.950      1.00e+01  1.0   1  ! FeV
2605   212817.950      1.00e+01  1.0   1  ! FeV
2605   213649.030      1.00e+01  1.0   1  ! FeV
2605   213533.850      1.00e+01  0.0   4  ! FeV
2605   214525.590      1.00e+01  1.0   1  ! FeV
2605   214611.270      1.00e+01  1.0   1  ! FeV
2605   214895.320      1.00e+01  1.0   1  ! FeV
2605   215782.440      1.00e+01  1.0   2  ! FeV
2605   216537.950      1.00e+01  1.0   2  ! FeV
2605   216651.970      1.00e+01  1.0   2  ! FeV
2605   216779.130      1.00e+01  1.0   5  ! FeV
2605   216860.230      1.00e+01  1.0   5  ! FeV
2605   217122.300      1.00e+01  1.0   5  ! FeV
2605   219486.730      1.00e+01  0.0   1  ! FeV
2605   220620.760      1.00e+01  0.0   2  ! FeV
2605   221304.880      1.00e+01  0.0   5  ! FeV
2605   233633.450      1.00e+01  1.0   3  ! FeV
2605   233848.740      1.00e+01  1.0   3  ! FeV
2605   234027.150      1.00e+01  1.0   3  ! FeV
2605   237729.260      1.00e+01  0.0   3  ! FeV
2605   254803.500      1.00e+01  2.0   4  ! FeV
2605   255399.380      1.00e+01  2.0   4  ! FeV
2605   256177.970      1.00e+01  2.0   4  ! FeV
2605   257137.990      1.00e+01  2.0   4  ! FeV
2605   258297.440      1.00e+01  2.0   4  ! FeV
2605   257742.430      1.00e+01  1.0   2  ! FeV
2605   260411.590      1.00e+01  1.0   2  ! FeV
2605   261179.730      1.00e+01  1.0   2  ! FeV
2605   258128.690      1.00e+01  2.0   2  ! FeV
2605   258619.690      1.00e+01  2.0   2  ! FeV
2605   258680.100      1.00e+01  2.0   2  ! FeV
2605   258891.520      1.00e+01  2.0   2  ! FeV
2605   259344.970      1.00e+01  2.0   2  ! FeV
2605   258434.390      1.00e+01  1.0   2  ! FeV
2605   258628.650      1.00e+01  1.0   2  ! FeV
2605   258769.650      1.00e+01  1.0   2  ! FeV
2605   259376.310      1.00e+01  2.0   3  ! FeV
2605   259954.980      1.00e+01  2.0   3  ! FeV
2605   259995.440      1.00e+01  2.0   3  ! FeV
2605   260521.140      1.00e+01  2.0   3  ! FeV
2605   261052.010      1.00e+01  2.0   3  ! FeV
2605   262509.110      1.00e+01  0.0   2  ! FeV
2605   263898.710      1.00e+01  1.0   4  ! FeV
2605   264434.150      1.00e+01  1.0   4  ! FeV
2605   265112.770      1.00e+01  1.0   4  ! FeV
2605   266612.930      1.00e+01  1.0   3  ! FeV
2605   267240.500      1.00e+01  1.0   3  ! FeV
2605   267928.540      1.00e+01  1.0   3  ! FeV
2605   273642.900      1.00e+01  2.0   1  ! FeV
2605   274135.920      1.00e+01  2.0   1  ! FeV
2605   274929.800      1.00e+01  2.0   1  ! FeV
2605   274753.030      1.00e+01  1.0   1  ! FeV
2605   275374.100      1.00e+01  1.0   1  ! FeV
2605   276765.790      1.00e+01  1.0   1  ! FeV
2605   275146.520      1.00e+01  2.0   2  ! FeV
2605   276434.820      1.00e+01  2.0   2  ! FeV
2605   276759.060      1.00e+01  2.0   2  ! FeV
2605   277068.370      1.00e+01  2.0   2  ! FeV
2605   278075.580      1.00e+01  2.0   2  ! FeV
2605   276429.400      1.00e+01  1.0   5  ! FeV
2605   277292.480      1.00e+01  1.0   5  ! FeV
2605   278650.470      1.00e+01  1.0   5  ! FeV
2605   278793.990      1.00e+01  1.0   4  ! FeV
2605   279502.430      1.00e+01  1.0   4  ! FeV
2605   280039.490      1.00e+01  1.0   4  ! FeV
2605   279667.000      1.00e+01  0.0   0  ! FeV
2605   280366.940      1.00e+01  1.0   3  ! FeV
2605   280539.570      1.00e+01  1.0   3  ! FeV
2605   280831.940      1.00e+01  1.0   3  ! FeV
2605   281944.770      1.00e+01  1.0   1  ! FeV
2605   282234.350      1.00e+01  1.0   1  ! FeV
2605   290406.900      1.00e+01  1.0   1  ! FeV
2605   282037.700      1.00e+01  0.0   4  ! FeV
2605   282423.240      1.00e+01  2.0   0  ! FeV
2605   282571.380      1.00e+01  0.0   3  ! FeV
2605   282604.810      1.00e+01  0.0   2  ! FeV
2605   282871.560      1.00e+01  0.0   5  ! FeV
2605   283686.140      1.00e+01  1.0   1  ! FeV
2605   290583.590      1.00e+01  1.0   1  ! FeV
2605   290903.400      1.00e+01  1.0   1  ! FeV
2605   283753.890      1.00e+01  1.0   2  ! FeV
2605   284911.020      1.00e+01  1.0   2  ! FeV
2605   285474.050      1.00e+01  1.0   2  ! FeV
2605   284690.310      1.00e+01  1.0   5  ! FeV
2605   284790.490      1.00e+01  1.0   5  ! FeV
2605   285195.840      1.00e+01  1.0   5  ! FeV
2605   285961.440      1.00e+01  0.0   1  ! FeV
2605   286154.590      1.00e+01  1.0   3  ! FeV
2605   287620.170      1.00e+01  1.0   3  ! FeV
2605   286187.520      1.00e+01  1.0   0  ! FeV
2605   286431.110      1.00e+01  1.0   2  ! FeV
2605   286855.150      1.00e+01  1.0   2  ! FeV
2605   286862.550      1.00e+01  1.0   2  ! FeV
2605   287109.430      1.00e+01  1.0   3  ! FeV
2605   287440.380      1.00e+01  1.0   6  ! FeV
2605   288167.020      1.00e+01  1.0   6  ! FeV
2605   289171.640      1.00e+01  1.0   6  ! FeV
2605   288669.490      1.00e+01  1.0   2  ! FeV
2605   289389.540      1.00e+01  1.0   2  ! FeV
2605   289912.850      1.00e+01  1.0   2  ! FeV
2605   289546.000      1.00e+01  0.0   4  ! FeV
2605   290098.820      1.00e+01  0.0   5  ! FeV
2605   291231.280      1.00e+01  0.0   3  ! FeV
2605   292287.310      1.00e+01  1.0   4  ! FeV
2605   292430.640      1.00e+01  1.0   4  ! FeV
2605   292513.090      1.00e+01  1.0   4  ! FeV
2605   292365.630      1.00e+01  0.0   6  ! FeV
2605   294643.940      1.00e+01  1.0   0  ! FeV
2605   295716.180      1.00e+01  0.0   2  ! FeV
2605   295973.000      1.00e+01  0.0   1  ! FeV
2605   302292.470      1.00e+01  1.0   3  ! FeV
2605   302376.790      1.00e+01  1.0   3  ! FeV
2605   302602.330      1.00e+01  1.0   3  ! FeV
2605   306193.810      1.00e+01  1.0   4  ! FeV
2605   306622.680      1.00e+01  1.0   4  ! FeV
2605   307064.140      1.00e+01  1.0   4  ! FeV
2605   307288.720      1.00e+01  1.0   2  ! FeV
2605   308164.830      1.00e+01  1.0   2  ! FeV
2605   308671.290      1.00e+01  1.0   2  ! FeV
2605   307644.030      1.00e+01  0.0   2  ! FeV
2605   311180.670      1.00e+01  0.0   4  ! FeV
2605   311538.430      1.00e+01  0.0   3  ! FeV
2605   327534.020      1.00e+01  1.0   2  ! FeV
2605   327605.700      1.00e+01  1.0   2  ! FeV
2605   327924.580      1.00e+01  1.0   2  ! FeV
2605   329848.380      1.00e+01  0.0   2  ! FeV
2605   331333.770      1.00e+01  1.0   3  ! FeV
2605   331367.300      1.00e+01  1.0   3  ! FeV
2605   332017.590      1.00e+01  1.0   3  ! FeV
2605   334509.160      1.00e+01  1.0   1  ! FeV
2605   335267.930      1.00e+01  1.0   1  ! FeV
2605   335642.730      1.00e+01  1.0   1  ! FeV
2605   335947.220      1.00e+01  0.0   3  ! FeV
2605   342462.100      1.00e+01  0.0   1  ! FeV
2605   356468.000      1.00e+01  2.0   5  ! FeV
2605   357028.200      1.00e+01  2.0   5  ! FeV
2605   357328.900      1.00e+01  2.0   5  ! FeV
2605   357891.400      1.00e+01  2.0   5  ! FeV
2605   358532.800      1.00e+01  2.0   5  ! FeV
2605   357849.300      1.00e+01  2.0   1  ! FeV
2605   357972.900      1.00e+01  2.0   3  ! FeV
2605   358208.200      1.00e+01  2.0   3  ! FeV
2605   358425.700      1.00e+01  2.0   3  ! FeV
2605   358830.800      1.00e+01  2.0   3  ! FeV
2605   359383.200      1.00e+01  2.0   3  ! FeV
2605   358757.000      1.00e+01  2.0   4  ! FeV
2605   359146.400      1.00e+01  2.0   4  ! FeV
2605   359588.000      1.00e+01  2.0   4  ! FeV
2605   360064.300      1.00e+01  2.0   4  ! FeV
2605   360459.700      1.00e+01  2.0   4  ! FeV
2605   359461.900      1.00e+01  1.0   2  ! FeV
2605   363754.100      1.00e+01  1.0   5  ! FeV
2605   364457.900      1.00e+01  1.0   5  ! FeV
2605   365284.400      1.00e+01  1.0   5  ! FeV
2605   364455.200      1.00e+01  1.0   4  ! FeV
2605   365245.000      1.00e+01  1.0   4  ! FeV
2605   366154.600      1.00e+01  1.0   4  ! FeV
2605   364664.200      1.00e+01  1.0   1  ! FeV
2605   365556.000      1.00e+01  1.0   3  ! FeV
2605   366018.100      1.00e+01  1.0   3  ! FeV
2605   366564.300      1.00e+01  1.0   3  ! FeV
2605   367229.500      1.00e+01  2.0   2  ! FeV
2605   367355.500      1.00e+01  2.0   2  ! FeV
2605   367602.800      1.00e+01  2.0   2  ! FeV
2605   367965.100      1.00e+01  2.0   2  ! FeV
2605   368433.600      1.00e+01  2.0   2  ! FeV
2605   376991.100      1.00e+01  2.0   3  ! FeV
2605   377102.900      1.00e+01  2.0   3  ! FeV
2605   377278.200      1.00e+01  2.0   3  ! FeV
2605   377577.400      1.00e+01  2.0   3  ! FeV
2605   378061.600      1.00e+01  2.0   3  ! FeV
2605   377294.000      1.00e+01  1.0   2  ! FeV
2605   377537.600      1.00e+01  1.0   2  ! FeV
2605   377682.830      1.00e+01  1.0   2  ! FeV
2605   378173.800      1.00e+01  1.0   6  ! FeV
2605   378685.200      1.00e+01  1.0   6  ! FeV
2605   379270.500      1.00e+01  1.0   6  ! FeV
2605   378657.830      1.00e+01  0.0   5  ! FeV
2605   378763.200      1.00e+01  1.0   4  ! FeV
2605   378831.600      1.00e+01  1.0   4  ! FeV
2605   379110.360      1.00e+01  1.0   4  ! FeV
2605   379617.460      1.00e+01  2.0   1  ! FeV
2605   379726.810      1.00e+01  2.0   1  ! FeV
2605   379874.400      1.00e+01  2.0   1  ! FeV
2605   379817.200      1.00e+01  1.0   5  ! FeV
2605   380397.200      1.00e+01  1.0   5  ! FeV
2605   380736.600      1.00e+01  1.0   5  ! FeV
2605   381056.500      1.00e+01  2.0   2  ! FeV
2605   381163.300      1.00e+01  2.0   2  ! FeV
2605   381334.200      1.00e+01  2.0   2  ! FeV
2605   381531.700      1.00e+01  2.0   2  ! FeV
2605   381707.500      1.00e+01  2.0   2  ! FeV
2605   381546.600      1.00e+01  1.0   3  ! FeV
2605   383400.860      1.00e+01  1.0   3  ! FeV
2605   381999.700      1.00e+01  1.0   2  ! FeV
2605   382105.610      1.00e+01  1.0   2  ! FeV
2605   382342.300      1.00e+01  1.0   3  ! FeV
2605   382925.400      1.00e+01  1.0   3  ! FeV
2605   393347.800      1.00e+01  1.0   3  ! FeV
2605   382452.200      1.00e+01  1.0   3  ! FeV
2605   393839.200      1.00e+01  1.0   3  ! FeV
2605   394167.100      1.00e+01  1.0   3  ! FeV
2605   384523.580      1.00e+01  0.0   4  ! FeV
2605   384979.400      1.00e+01  1.0   6  ! FeV
2605   385218.400      1.00e+01  1.0   6  ! FeV
2605   385449.900      1.00e+01  1.0   6  ! FeV
2605   385007.980      1.00e+01  0.0   3  ! FeV
2605   385183.600      1.00e+01  1.0   1  ! FeV
2605   385366.930      1.00e+01  0.0   5  ! FeV
2605   385938.000      1.00e+01  1.0   2  ! FeV
2605   386649.360      1.00e+01  1.0   4  ! FeV
2605   386718.300      1.00e+01  1.0   4  ! FeV
2605   386896.100      1.00e+01  1.0   4  ! FeV
2605   387843.200      1.00e+01  1.0   3  ! FeV
2605   388400.500      1.00e+01  1.0   3  ! FeV
2605   388029.500      1.00e+01  1.0   7  ! FeV
2605   388366.100      1.00e+01  1.0   7  ! FeV
2605   388885.400      1.00e+01  1.0   7  ! FeV
2605   388208.800      1.00e+01  1.0   1  ! FeV
2605   390022.600      1.00e+01  0.0   4  ! FeV
2605   390174.200      1.00e+01  0.0   3  ! FeV
2605   390307.800      1.00e+01  0.0   7  ! FeV
2605   392772.390      1.00e+01  1.0   4  ! FeV
2605   393010.300      1.00e+01  1.0   4  ! FeV
2605   393894.900      1.00e+01  1.0   4  ! FeV
2605   394443.400      1.00e+01  2.0   3  ! FeV
2605   394683.200      1.00e+01  2.0   3  ! FeV
2605   395055.000      1.00e+01  2.0   3  ! FeV
2605   395774.200      1.00e+01  2.0   3  ! FeV
2605   396432.700      1.00e+01  2.0   3  ! FeV
2605   395049.700      1.00e+01  1.0   3  ! FeV
2605   395348.800      1.00e+01  1.0   3  ! FeV
2605   395744.600      1.00e+01  1.0   3  ! FeV
2605   395439.000      1.00e+01  1.0   5  ! FeV
2605   395695.900      1.00e+01  1.0   5  ! FeV
2605   395802.200      1.00e+01  1.0   5  ! FeV
2605   396391.800      1.00e+01  1.0   1  ! FeV
2605   396406.500      1.00e+01  1.0   2  ! FeV
2605   396976.300      1.00e+01  1.0   2  ! FeV
2605   397108.900      1.00e+01  1.0   2  ! FeV
2605   397961.500      1.00e+01  1.0   3  ! FeV
2605   398600.500      1.00e+01  1.0   3  ! FeV
2605   399457.300      1.00e+01  1.0   3  ! FeV
2605   398857.000      1.00e+01  0.0   3  ! FeV
2605   400384.300      1.00e+01  0.0   4  ! FeV
2605   400479.200      1.00e+01  0.0   2  ! FeV
2605   402222.700      1.00e+01  0.0   6  ! FeV
2605   406411.900      1.00e+01  1.0   5  ! FeV
2605   406462.500      1.00e+01  1.0   5  ! FeV
2605   406771.000      1.00e+01  1.0   5  ! FeV
2605   406754.000      1.00e+01  1.0   4  ! FeV
2605   406923.800      1.00e+01  1.0   4  ! FeV
2605   407724.500      1.00e+01  1.0   2  ! FeV
2605   408953.800      1.00e+01  1.0   3  ! FeV
2605   412172.200      1.00e+01  0.0   3  ! FeV
2605   413059.200      1.00e+01  2.0   1  ! FeV
2605   413289.100      1.00e+01  2.0   1  ! FeV
2605   413889.600      1.00e+01  2.0   1  ! FeV
2605   415576.600      1.00e+01  1.0   4  ! FeV
2605   415786.900      1.00e+01  1.0   4  ! FeV
2605   416272.600      1.00e+01  1.0   4  ! FeV
2605   415667.400      1.00e+01  1.0   1  ! FeV
2605   415912.300      1.00e+01  0.0   2  ! FeV
2605   417092.000      1.00e+01  0.0   4  ! FeV
2605   419506.200      1.00e+01  0.0   4  ! FeV
2605   423325.700      1.00e+01  1.0   2  ! FeV
2605   423422.900      1.00e+01  1.0   2  ! FeV
2605   423605.600      1.00e+01  1.0   5  ! FeV
2605   423765.600      1.00e+01  1.0   5  ! FeV
2605   424066.000      1.00e+01  1.0   5  ! FeV
2605   425255.800      1.00e+01  0.0   5  ! FeV
2605   429422.200      1.00e+01  1.0   2  ! FeV
2605   431349.400      1.00e+01  1.0   4  ! FeV
2605   431529.000      1.00e+01  1.0   4  ! FeV
2605   431659.400      1.00e+01  1.0   4  ! FeV
2605   434040.400      1.00e+01  1.0   3  ! FeV
2605   434122.300      1.00e+01  1.0   3  ! FeV
2605   436209.000      1.00e+01  1.0   1  ! FeV
2605   437400.700      1.00e+01  0.0   4  ! FeV
2605   440953.000      1.00e+01  1.0   3  ! FeV
2605   441138.200      1.00e+01  1.0   3  ! FeV
2605   441334.300      1.00e+01  1.0   3  ! FeV
2605   442499.700      1.00e+01  0.0   3  ! FeV
2804        0.000      4.00e+03  1.5   3  ! NiIV
2804    18118.600      1.00e+01  1.5   1  ! NiIV
2804    18366.800      1.00e+01  1.5   1  ! NiIV
2804    18958.400      1.00e+01  1.5   1  ! NiIV
2804    19829.600      1.00e+01  0.5   4  ! NiIV
2804    20947.600      1.00e+01  0.5   4  ! NiIV
2804    23648.900      1.00e+01  0.5   1  ! NiIV
2804    24651.400      1.00e+01  0.5   1  ! NiIV
2804    26649.100      1.00e+01  0.5   5  ! NiIV
2804    27677.600      1.00e+01  0.5   5  ! NiIV
2804    27096.500      1.00e+01  0.5   2  ! NiIV
2804    28777.700      1.00e+01  0.5   2  ! NiIV
2804    43437.500      1.00e+01  0.5   3  ! NiIV
2804    43858.600      1.00e+01  0.5   3  ! NiIV
2804    67360.000      1.00e+01  0.5   2  ! NiIV
2804    67989.800      1.00e+01  0.5   2  ! NiIV
2804   110410.600      1.00e+01  2.5   2  ! NiIV
2804   111195.800      1.00e+01  2.5   2  ! NiIV
2804   111763.300      1.00e+01  2.5   2  ! NiIV
2804   112151.900      1.00e+01  2.5   2  ! NiIV
2804   112379.300      1.00e+01  2.5   2  ! NiIV
2804   120909.500      1.00e+01  1.5   2  ! NiIV
2804   121807.700      1.00e+01  1.5   2  ! NiIV
2804   122386.100      1.00e+01  1.5   2  ! NiIV
2804   122717.400      1.00e+01  1.5   2  ! NiIV
2804   138446.200      1.00e+01  1.5   1  ! NiIV
2804   140343.000      1.00e+01  1.5   1  ! NiIV
2804   141561.200      1.00e+01  1.5   1  ! NiIV
2804   139289.400      1.00e+01  1.5   5  ! NiIV
2804   139619.200      1.00e+01  1.5   5  ! NiIV
2804   139886.700      1.00e+01  1.5   5  ! NiIV
2804   140140.900      1.00e+01  1.5   5  ! NiIV
2804   141220.300      1.00e+01  1.5   3  ! NiIV
2804   141577.200      1.00e+01  1.5   3  ! NiIV
2804   141832.000      1.00e+01  1.5   3  ! NiIV
2804   142023.500      1.00e+01  1.5   3  ! NiIV
2804   144815.100      1.00e+01  1.5   4  ! NiIV
2804   145702.200      1.00e+01  1.5   4  ! NiIV
2804   146061.500      1.00e+01  1.5   4  ! NiIV
2804   146153.800      1.00e+01  1.5   4  ! NiIV
2804   145192.100      1.00e+01  0.5   1  ! NiIV
2804   145962.500      1.00e+01  0.5   5  ! NiIV
2804   146194.300      1.00e+01  0.5   5  ! NiIV
2804   147635.900      1.00e+01  0.5   3  ! NiIV
2804   148358.200      1.00e+01  0.5   3  ! NiIV
2804   151574.700      1.00e+01  0.5   4  ! NiIV
2804   152343.700      1.00e+01  0.5   4  ! NiIV
2804   153313.800      1.00e+01  1.5   2  ! NiIV
2804   153338.800      1.00e+01  1.5   2  ! NiIV
2804   153349.400      1.00e+01  1.5   2  ! NiIV
2804   153533.600      1.00e+01  1.5   2  ! NiIV
2804   155253.700      1.00e+01  0.5   6  ! NiIV
2804   155308.700      1.00e+01  0.5   6  ! NiIV
2804   156294.000      1.00e+01  0.5   4  ! NiIV
2804   156351.200      1.00e+01  0.5   4  ! NiIV
2804   159498.500      1.00e+01  0.5   2  ! NiIV
2804   159818.400      1.00e+01  0.5   2  ! NiIV
2804   171406.000      1.00e+01  0.5   3  ! NiIV
2804   171408.000      1.00e+01  0.5   3  ! NiIV
2804   175569.500      1.00e+01  2.5   2  ! NiIV
2804   175869.100      1.00e+01  2.5   2  ! NiIV
2804   176247.100      1.00e+01  2.5   2  ! NiIV
2804   176554.400      1.00e+01  2.5   2  ! NiIV
2804   176749.000      1.00e+01  2.5   2  ! NiIV
2804   179583.000      1.00e+01  1.5   3  ! NiIV
2804   179655.000      1.00e+01  1.5   3  ! NiIV
2804   179724.000      1.00e+01  1.5   3  ! NiIV
2804   179792.000      1.00e+01  1.5   3  ! NiIV
2804   181931.500      1.00e+01  2.5   3  ! NiIV
2804   182044.900      1.00e+01  2.5   3  ! NiIV
2804   182125.600      1.00e+01  2.5   3  ! NiIV
2804   182206.800      1.00e+01  2.5   3  ! NiIV
2804   182259.900      1.00e+01  2.5   3  ! NiIV
2804   182288.400      1.00e+01  2.5   3  ! NiIV
2804   184099.100      1.00e+01  2.5   1  ! NiIV
2804   185505.300      1.00e+01  2.5   1  ! NiIV
2804   186441.400      1.00e+01  2.5   1  ! NiIV
2804   185890.000      1.00e+01  1.5   2  ! NiIV
2804   186516.100      1.00e+01  1.5   2  ! NiIV
2804   186957.200      1.00e+01  1.5   2  ! NiIV
2804   187225.700      1.00e+01  1.5   2  ! NiIV
2804   185967.000      1.00e+01  0.5   3  ! NiIV
2804   185997.000      1.00e+01  0.5   3  ! NiIV
2804   186470.100      1.00e+01  1.5   3  ! NiIV
2804   187570.300      1.00e+01  1.5   3  ! NiIV
2804   188320.100      1.00e+01  1.5   3  ! NiIV
2804   188824.200      1.00e+01  1.5   3  ! NiIV
2804   190830.300      1.00e+01  1.5   1  ! NiIV
2804   191618.200      1.00e+01  1.5   1  ! NiIV
2804   192033.500      1.00e+01  1.5   1  ! NiIV
2804   190864.700      1.00e+01  0.5   4  ! NiIV
2804   190932.800      1.00e+01  0.5   4  ! NiIV
2804   205114.100      1.00e+01  1.5   0  ! NiIV
2804   206005.300      1.00e+01  1.5   4  ! NiIV
2804   206340.900      1.00e+01  1.5   4  ! NiIV
2804   206645.700      1.00e+01  1.5   4  ! NiIV
2804   206847.000      1.00e+01  1.5   4  ! NiIV
2804   206523.200      1.00e+01  1.5   1  ! NiIV
2804   206740.700      1.00e+01  1.5   6  ! NiIV
2804   206754.500      1.00e+01  1.5   6  ! NiIV
2804   208046.800      1.00e+01  1.5   6  ! NiIV
2804   208149.500      1.00e+01  1.5   6  ! NiIV
2804   206865.500      1.00e+01  1.5   6  ! NiIV
2804   207136.000      1.00e+01  1.5   5  ! NiIV
2804   208595.300      1.00e+01  1.5   5  ! NiIV
2804   208631.300      1.00e+01  1.5   5  ! NiIV
2804   207846.200      1.00e+01  1.5   1  ! NiIV
2804   208009.100      1.00e+01  0.5   2  ! NiIV
2804   208330.700      1.00e+01  1.5   2  ! NiIV
2804   208461.000      1.00e+01  1.5   0  ! NiIV
2804   208605.700      1.00e+01  1.5   3  ! NiIV
2804   208766.900      1.00e+01  1.5   3  ! NiIV
2804   208933.600      1.00e+01  1.5   3  ! NiIV
2804   208912.100      1.00e+01  1.5   2  ! NiIV
2804   210313.300      1.00e+01  1.5   2  ! NiIV
2804   209131.900      1.00e+01  0.5   4  ! NiIV
2804   209391.400      1.00e+01  0.5   4  ! NiIV
2804   209985.100      1.00e+01  0.5   2  ! NiIV
2804   210121.800      1.00e+01  1.5   2  ! NiIV
2804   210943.600      1.00e+01  1.5   2  ! NiIV
2804   211246.800      1.00e+01  1.5   2  ! NiIV
2804   211351.700      1.00e+01  1.5   2  ! NiIV
2804   210177.000      1.00e+01  0.5   6  ! NiIV
2804   210987.500      1.00e+01  0.5   6  ! NiIV
2804   210590.600      1.00e+01  1.5   2  ! NiIV
2804   211027.600      1.00e+01  1.5   2  ! NiIV
2804   212150.900      1.00e+01  1.5   4  ! NiIV
2804   212207.000      1.00e+01  1.5   4  ! NiIV
2804   212275.900      1.00e+01  0.5   3  ! NiIV
2804   212281.800      1.00e+01  1.5   4  ! NiIV
2804   213131.100      1.00e+01  0.5   3  ! NiIV
2804   213408.600      1.00e+01  1.5   3  ! NiIV
2804   215516.800      1.00e+01  1.5   3  ! NiIV
2804   215541.300      1.00e+01  1.5   3  ! NiIV
2804   213412.100      1.00e+01  1.5   4  ! NiIV
2804   213606.900      1.00e+01  1.5   4  ! NiIV
2804   213640.200      1.00e+01  0.5   1  ! NiIV
2804   213739.700      1.00e+01  0.5   4  ! NiIV
2804   214055.800      1.00e+01  0.5   1  ! NiIV
2804   214101.000      1.00e+01  1.5   4  ! NiIV
2804   214316.800      1.00e+01  1.5   4  ! NiIV
2804   214718.100      1.00e+01  1.5   4  ! NiIV
2804   214910.500      1.00e+01  1.5   4  ! NiIV
2804   214587.400      1.00e+01  0.5   4  ! NiIV
2804   214622.800      1.00e+01  0.5   4  ! NiIV
2804   215292.900      1.00e+01  0.5   4  ! NiIV
2804   215506.600      1.00e+01  1.5   5  ! NiIV
2804   215684.500      1.00e+01  1.5   5  ! NiIV
2804   215724.500      1.00e+01  1.5   5  ! NiIV
2804   215736.100      1.00e+01  1.5   5  ! NiIV
2804   215531.000      1.00e+01  0.5   0  ! NiIV
2804   217414.300      1.00e+01  0.5   2  ! NiIV
2804   217939.700      1.00e+01  0.5   2  ! NiIV
2804   218860.600      1.00e+01  0.5   5  ! NiIV
2804   219553.400      1.00e+01  0.5   3  ! NiIV
2804   219896.000      1.00e+01  0.5   3  ! NiIV
2804   219765.000      1.00e+01  0.5   5  ! NiIV
2804   220762.600      1.00e+01  0.5   7  ! NiIV
2804   222202.800      1.00e+01  0.5   7  ! NiIV
2804   221991.000      1.00e+01  0.5   4  ! NiIV
2804   222029.300      1.00e+01  0.5   4  ! NiIV
2804   222333.300      1.00e+01  1.5   1  ! NiIV
2804   222662.900      1.00e+01  1.5   1  ! NiIV
2804   223225.400      1.00e+01  1.5   1  ! NiIV
2804   222705.500      1.00e+01  0.5   5  ! NiIV
2804   225758.500      1.00e+01  0.5   5  ! NiIV
2804   222993.300      1.00e+01  0.5   5  ! NiIV
2804   225903.700      1.00e+01  0.5   5  ! NiIV
2804   223785.400      1.00e+01  1.5   2  ! NiIV
2804   224021.300      1.00e+01  1.5   3  ! NiIV
2804   224824.900      1.00e+01  1.5   3  ! NiIV
2804   225096.400      1.00e+01  1.5   3  ! NiIV
2804   224075.300      1.00e+01  1.5   3  ! NiIV
2804   224174.000      1.00e+01  1.5   2  ! NiIV
2804   224463.600      1.00e+01  0.5   4  ! NiIV
2804   224761.500      1.00e+01  0.5   4  ! NiIV
2804   224645.700      1.00e+01  1.5   2  ! NiIV
2804   225136.900      1.00e+01  1.5   2  ! NiIV
2804   224936.900      1.00e+01  0.5   1  ! NiIV
2804   224996.500      1.00e+01  0.5   1  ! NiIV
2804   225431.600      1.00e+01  0.5   3  ! NiIV
2804   226685.000      1.00e+01  0.5   6  ! NiIV
2804   226702.500      1.00e+01  0.5   6  ! NiIV
2804   227181.100      1.00e+01  0.5   2  ! NiIV
2804   227549.400      1.00e+01  0.5   2  ! NiIV
2804   228214.200      1.00e+01  0.5   1  ! NiIV
2804   232897.000      1.00e+01  0.5   1  ! NiIV
2804   228518.500      1.00e+01  0.5   3  ! NiIV
2804   229269.500      1.00e+01  0.5   3  ! NiIV
2804   229297.500      1.00e+01  0.5   1  ! NiIV
2804   231091.800      1.00e+01  0.5   2  ! NiIV
2804   231742.000      1.00e+01  0.5   2  ! NiIV
2804   232272.700      1.00e+01  0.5   2  ! NiIV
2804   232539.500      1.00e+01  0.5   3  ! NiIV
2804   234019.500      1.00e+01  0.5   1  ! NiIV
2804   237480.300      1.00e+01  0.5   4  ! NiIV
2804   238957.800      1.00e+01  0.5   4  ! NiIV
2804   239009.700      1.00e+01  0.5   2  ! NiIV
2804   240094.200      1.00e+01  0.5   2  ! NiIV
2804   241172.400      1.00e+01  1.5   2  ! NiIV
2804   241540.000      1.00e+01  1.5   2  ! NiIV
2804   241817.900      1.00e+01  1.5   2  ! NiIV
2804   241939.000      1.00e+01  1.5   2  ! NiIV
2804   243520.100      1.00e+01  0.5   3  ! NiIV
2804   243542.000      1.00e+01  0.5   3  ! NiIV
2804   247731.700      1.00e+01  1.5   4  ! NiIV
2804   248218.000      1.00e+01  1.5   4  ! NiIV
2804   248855.400      1.00e+01  1.5   4  ! NiIV
2804   249130.000      1.00e+01  1.5   0  ! NiIV
2804   250951.000      1.00e+01  0.5   2  ! NiIV
2804   251694.300      1.00e+01  0.5   2  ! NiIV
2804   251773.600      1.00e+01  0.5   4  ! NiIV
2804   252523.000      1.00e+01  0.5   4  ! NiIV
2804   252354.000      1.00e+01  1.5   1  ! NiIV
2804   252975.400      1.00e+01  1.5   2  ! NiIV
2804   253326.200      1.00e+01  1.5   3  ! NiIV
